#ZutatID;RezeptID;Menge;Name
d5746452-7fa2-4084-ac3c-6a14cf96b5be;f858cd3e-7777-4e60-8437-3956a905bc2e;1-Glas;saure Gurken
02bcdc59-2523-48ab-8467-cb7be7ff0d85;b5592ed6-1fa0-4364-b1de-7f1f34d60f64;1-kg;Spaghetti
53bf972d-3b19-4d4e-b06c-0c1135f3cc51;c5bfcde6-2f27-497d-9d88-d2626a02cca7;1-Pck;Spagehtti
8d31a988-94a3-42a1-8742-11045265dd04;c5bfcde6-2f27-497d-9d88-d2626a02cca7;1-Stück;Pesto
049397dc-ee17-4987-865b-dc8abbb1c921;b5592ed6-1fa0-4364-b1de-7f1f34d60f64;500-g;Hackfleisch
1e1d14dc-9d4e-4ec5-a0f4-eed7b0849489;b5592ed6-1fa0-4364-b1de-7f1f34d60f64;1-Dose;Stückige Tomaten
61617c04-8798-438c-8001-508dc4b07caa;a0f48f64-15ac-48a4-bd70-4f7680d4b618;1-kg;Kartoffeln
77564d29-7771-44c8-96ca-6fac79e4a96f;f858cd3e-7777-4e60-8437-3956a905bc2e;5-Stück;Hot Dog Brötchen
4cea1e9d-17ac-4183-bca8-6f82d5e04c2a;18661ee3-6449-41f9-8e21-42a7ee289799;5-g;Fisch
b9877da2-23c8-48ff-98a4-f8d92e17eec1;a0f48f64-15ac-48a4-bd70-4f7680d4b618;1-Stück;Zwiebel
84a0b5f0-8f92-437c-84bb-d85d934c10ef;b5592ed6-1fa0-4364-b1de-7f1f34d60f64;1-Stück;Zwiebel
6f3579f5-5568-467c-b86b-7b264af88a1c;f858cd3e-7777-4e60-8437-3956a905bc2e;1-Glas;Würstchen
